district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Sweetwater Union High,Options Secondary,467 Moss Street Chula Vista CA 91911-1705,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6150991557835,-117.077415263139
Chula Vista Elementary,Otay Elementary,1651 Albany Avenue Chula Vista CA 91911-5801,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.597535469405,-117.05820281117
Sweetwater Union High,Otay Ranch Senior High,1250 Olympic Parkway Chula Vista CA 91913-1900,NA,NA,NA,not tested,Chula Vista,San Diego County,32.62045,-116.990644298645
Chula Vista Elementary,Palomar Elementary,300 East Palomar Street Chula Vista CA 91911-3799,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.613974,-117.041951
Sweetwater Union High,Palomar High,480 Palomar Street Chula Vista CA 91911-3098,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6048209752506,-117.073768879389
Chula Vista Elementary,Parkview Elementary,575 Juniper Street Chula Vista CA 91911-3826,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6130004956672,-117.031207881164
Sweetwater Union High,Rancho del Rey Middle,1174 East J Street Chula Vista CA 91910-7040,NA,NA,NA,not tested,Chula Vista,San Diego County,32.635067,-117.036926
Chula Vista Elementary,Rogers (Greg) Elementary,510 East Naples Street Chula Vista CA 91911-2519,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.623978,-117.032089
Chula Vista Elementary,Rohr (Fred H.) Elementary,1540 Malta Avenue Chula Vista CA 91911-5999,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.602433,-117.040581
Chula Vista Elementary,Rosebank Elementary,80 Flower Street Chula Vista CA 91911-1997,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6436299,-117.0921018
Chula Vista Elementary,Salt Creek Elementary,1055 Hunte Parkway Chula Vista CA 91914-3622,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6477134,-116.9486797
Sweetwater Union High,Stephen W. Hawking Charter,465 L Street Chula Vista CA 91911-1142,NA,NA,NA,not tested,Chula Vista,San Diego County,32.61921245,-117.078430798392
Chula Vista Elementary,Tiffany (Burton C.) Elementary,1691 Elmhurst Street Chula Vista CA 91913-2612,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6445088054993,-116.993032005448
Chula Vista Elementary,Valle Lindo Elementary,1515 Oleander Avenue Chula Vista CA 91911-5699,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6049090193139,-117.032717688969
Chula Vista Elementary,Veterans Elementary,1550 Magdalena Avenue Chula Vista CA 91913-3948,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.62434,-116.977637
Chula Vista Elementary,Vista Square Elementary,540 G Street Chula Vista CA 91910-3604,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.6350257342819,-117.088268321333
Chula Vista Elementary,Wolf Canyon Elementary,1950 Wolf Canyon Loop Chula Vista CA 91913-3948,NA,NA,FALSE,tested,Chula Vista,San Diego County,32.611599,-116.974779
