district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Bakersfield City,Henry Eissler Elementary,2901 Eissler Street Bakersfield CA 93306-1851,NA,NA,FALSE,tested,Bakersfield,Kern County,35.402065,-118.938625
Kern High,Highland High,2900 Royal Scots Way Bakersfield CA 93306-2819,NA,NA,FALSE,tested,Bakersfield,Kern County,35.401115,-118.931064
Greenfield Union,Horizon Elementary,7901 Monitor Street Bakersfield CA 93307-6079,NA,NA,NA,not tested,Bakersfield,Kern County,35.288619,-119.011904
Bakersfield City,Hort Elementary,2301 Park Drive Bakersfield CA 93306-4942,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3783560963855,-118.918553987952
Rosedale Union Elementary,Independence Elementary,2345 Old Farm Road Bakersfield CA 93312-3531,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3831675055681,-119.136820501534
Kern High,Independence High,8001 Old River Road Bakersfield CA 93311-9752,NA,NA,FALSE,tested,Bakersfield,Kern County,35.2826272487562,-119.10993997512401
Bakersfield City,Jefferson Elementary,816 Lincoln Street Bakersfield CA 93305-3713,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3869259655172,-118.987269137931
Kern County Office of Education,Kern County Juvenile Court,1300 17th Street Bakersfield CA 93301-4533,NA,NA,NA,not tested,Bakersfield,Kern County,35.374395,-119.016582
Kern High ROC,Kern High ROC,501 South Mount Vernon Avenue Bakersfield CA 93307-2859,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3507670922819,-118.967651397651
Panama-Buena Vista Union,Laurelglen Elementary,2601 El Portal Drive Bakersfield CA 93309-5333,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3306380334347,-119.08832643617
Panama-Buena Vista Union,Leo B. Hart Elementary,9501 Ridge Oak Drive Bakersfield CA 93311-1732,NA,NA,FALSE,tested,Bakersfield,Kern County,35.32952,-119.111285
Bakersfield City,Leo G. Pauly Elementary,313 Planz Road Bakersfield CA 93304-5848,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3248542497287,-119.006819954319
Greenfield Union,Leon H. Ollivier Middle,7310 Monitor Street Bakersfield CA 93307-7221,NA,NA,NA,not tested,Bakersfield,Kern County,35.2884363061224,-119.011803
Kern High,Liberty High,925 Jewetta Avenue Bakersfield CA 93312-4683,NA,NA,FALSE,tested,Bakersfield,Kern County,35.363187,-119.12801
Bakersfield City,Longfellow Elementary,1900 Stockton Street Bakersfield CA 93305-3432,NA,NA,FALSE,tested,Bakersfield,Kern County,35.389415,-119.000793
Panama-Buena Vista Union,Louise Sandrini Elementary,4100 Alum Avenue Bakersfield CA 93309-6500,NA,NA,FALSE,tested,Bakersfield,Kern County,35.319696,-119.051151
Greenfield Union,McKee Middle,205 McKee Road Bakersfield CA 93307-6021,NA,NA,NA,not tested,Bakersfield,Kern County,35.27353225,-119.005579271238
Kern High,Mira Monte High,1800 South Fairfax Road Bakersfield CA 93307-8520,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3387704646465,-118.932113010101
Bakersfield City,Myra A. Noble Elementary,1015 Noble Avenue Bakersfield CA 93305-1933,NA,NA,FALSE,tested,Bakersfield,Kern County,35.399256862069,-118.983171965517
Norris Elementary,Norris Elementary,7110 Old Farm Road Bakersfield CA 93312-9005,NA,NA,FALSE,tested,Bakersfield,Kern County,35.42525,-119.13658
Norris Elementary,Norris Middle,6940 Calloway Drive Bakersfield CA 93312-9005,NA,NA,FALSE,tested,Bakersfield,Kern County,35.4234422857143,-119.109875756303
Panama-Buena Vista Union,O. J. Actis Junior High,2400 Westholme Boulevard Bakersfield CA 93309-4505,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3334942276447,-119.06488168933
Panama-Buena Vista Union,Old River Elementary,9815 Campus Park Drive Bakersfield CA 93311-2789,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3177764,-119.1301655
Panama Buena Vista Union,Opportunity School,5901 Schirra Ct Bakersfield CA 93313,NA,NA,FALSE,tested,Bakersfield,Kern County,35.31651,-119.074292
Panama-Buena Vista Union,Panama Elementary,9400 Stine Road Bakersfield CA 93313-9728,NA,NA,FALSE,tested,Bakersfield,Kern County,35.2700882203947,-119.056763
Rosedale Union Elementary,Patriot Elementary,4410 Old Farm Road Bakersfield CA 93312-5467,NA,NA,FALSE,tested,Bakersfield,Kern County,35.42525,-119.13658
Bakersfield City,Paul L. Cato Middle,4115 Vineland Road Bakersfield CA 93306-2835,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3897541,-118.8956416
Greenfield Union,Plantation Elementary,901 Plantation Avenue Bakersfield CA 93304-6732,NA,NA,FALSE,tested,Bakersfield,Kern County,35.319441,-119.013811
Greenfield Union,Planz Elementary,2400 Planz Road Bakersfield CA 93304-5939,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3250185151515,-119.029092050505
Fruitvale Elementary,Quailwood Elementary,7301 Remington Avenue Bakersfield CA 93309-1224,NA,NA,FALSE,tested,Bakersfield,Kern County,35.358427,-119.084069
Bakersfield City,Rafer Johnson,1001 10th Street Bakersfield CA 93304-1507,NA,NA,FALSE,tested,Bakersfield,Kern County,35.366404,-119.013119
Greenfield Union,Raffaello Palla Elementary,800 Fairview Road Bakersfield CA 93307-5524,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3032265326087,-119.011422782609
Kern High,Ridgeview High,8501 Stine Road Bakersfield CA 93313-9782,NA,NA,FALSE,tested,Bakersfield,Kern County,35.2754759777778,-119.056767
Kern High,ROC-Alternative Education-Bakersfield Adult School,2727 F Street Bakersfield CA 93301,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3841855102041,-119.023575938776
Panama-Buena Vista Union,Ronald Reagan Elementary,10800 Rosslyn Lane Bakersfield CA 93311-3599,NA,NA,FALSE,tested,Bakersfield,Kern County,35.345732,-119.12372
Bakersfield City,Roosevelt Elementary,2324 Verde Street Bakersfield CA 93304-2747,NA,NA,FALSE,tested,Bakersfield,Kern County,35.356154010101,-119.028522929293
Rosedale Union Elementary,Rosedale Middle,12463 Rosedale Highway Bakersfield CA 93312-8677,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3835058,-119.0944748
Panama-Buena Vista Union,Roy W. Loudon Elementary,4000 Loudon Street Bakersfield CA 93313-3573,NA,NA,FALSE,tested,Bakersfield,Kern County,35.2999195244325,-119.046338491714
Beardsley Elementary,San Lauren Elementary,5210 Victor St.  Bakersfield  CA 93308-7125,NA,NA,FALSE,tested,Bakersfield,Kern County,35.408651,-119.06213
Kern County Superintendent of Schools,Sillect Community School,3600 Sillect Ave Bakersfield CA 93308,NA,NA,FALSE,tested,Bakersfield,Kern County,35.390714663799,-119.037192471538
Panama-Buena Vista Union,Sing Lum Elementary,4600 Chaney Lane Bakersfield CA 93311-1848,5.4,ppb,TRUE,tested,Bakersfield,Kern County,35.3132642424242,-119.103742060606
Kern High,South High,1101 Planz Road Bakersfield CA 93304-6150,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3248453571429,-119.014492
Bakersfield City,Stella I. Hills Elementary,3800 Jewett Avenue Bakersfield CA 93301-1316,NA,NA,FALSE,tested,Bakersfield,Kern County,35.394428,-119.01419
Panama-Buena Vista Union,Stine Elementary,4300 Wilson Road Bakersfield CA 93309-4969,NA,NA,FALSE,tested,Bakersfield,Kern County,35.332391,-119.052398
Panama-Buena Vista Union,Stockdale Elementary,7801 Kroll Way Bakersfield CA 93309-2326,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3499853463799,-119.089604516632
Kern High,Stockdale High,2800 Buena Vista Road Bakersfield CA 93311-9791,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3294229310345,-119.127844862069
Panama-Buena Vista Union,Stonecreek Junior High,8000 Akers Road Bakersfield CA 93313-9314,NA,NA,FALSE,tested,Bakersfield,Kern County,35.294463,-119.047817
Panama-Buena Vista Union,Tevis Junior High,3901 Pin Oak Park Boulevard Bakersfield CA 93311-2518,NA,NA,FALSE,tested,Bakersfield,Kern County,35.326044,-119.102331
Kern High,Tierra Del Sol Continuation High,3700 East Belle Terrace Bakersfield CA 93307-6832,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3458740253165,-118.988069113924
Greenfield Union,Valle Verde Elementary,400 Berkshire Road Bakersfield CA 93307-5812,NA,NA,NA,not tested,Bakersfield,Kern County,35.285011,-118.994215
Kern County Office of Education,Valley Oaks Charter,3501 Chester Avenue Bakersfield CA 93301-1629,NA,NA,FALSE,tested,Bakersfield,Kern County,35.391411804878,-119.018829987805
Kern County Superintendent of Schools,Valley Oaks Charter School,3401 Chester Ave Bakersfield CA 93301,NA,NA,FALSE,tested,Bakersfield,Kern County,35.390579,-119.018833
Norris Elementary,Veterans Elementary,6301 Old Farm Road Bakersfield CA 93312-5470,NA,NA,FALSE,tested,Bakersfield,Kern County,35.4171886582279,-119.136711303797
Fairfax Elementary,Virginia Avenue Elementary,3301 Virginia Avenue Bakersfield CA 93307-2931,NA,NA,FALSE,tested,Bakersfield,Kern County,35.36135,-118.948809
Kern High,Vista Continuation High,200 P Street Bakersfield CA 93304-3051,NA,NA,FALSE,tested,Bakersfield,Kern County,35.358031,-119.011766
Kern High,Vista West Continuation High,7115 Rosedale Highway Bakersfield CA 93308-5845,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3832892090858,-119.081202325613
Greenfield Union,W. A. Kendrick Elementary,2200 Faith Avenue Bakersfield CA 93304-7254,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3068502120166,-119.026642759668
Bakersfield City,Walter Stiern Middle,2551 Morning Drive Bakersfield CA 93306-4927,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3847711935719,-118.914754866574
Bakersfield City,Washington Middle,1101 Noble Avenue Bakersfield CA 93305-1928,8.1,ppb,TRUE,tested,Bakersfield,Kern County,35.399262,-118.981732
Panama-Buena Vista Union,Wayne Van Horn Elementary,5501 Kleinpell Avenue Bakersfield CA 93309-1522,NA,NA,FALSE,tested,Bakersfield,Kern County,35.357516,-119.06492
Bakersfield City,Wayside Elementary,1000 Ming Avenue Bakersfield CA 93307-3914,NA,NA,FALSE,tested,Bakersfield,Kern County,35.339532,-119.015346
Kern High,West High,1200 New Stine Road Bakersfield CA 93309-3534,NA,NA,FALSE,tested,Bakersfield,Kern County,35.344113,-119.061037
Norris Elementary,William B. Bimat Elementary,8600 Northshore Drive Bakersfield CA 93312-1947,NA,NA,FALSE,tested,Bakersfield,Kern County,35.410197,-119.098159
Bakersfield City,William Penn Elementary,2201 San Emidio Street Bakersfield CA 93304-1125,NA,NA,FALSE,tested,Bakersfield,Kern County,35.365724,-119.027613
Bakersfield City,Williams Elementary,1201 Williams Street Bakersfield CA 93305-4858,NA,NA,FALSE,tested,Bakersfield,Kern County,35.377729,-118.977378
Fairfax Elementary,Zephyr Lane Elementary,6327 Zephyr Lane Bakersfield CA 93307,NA,NA,FALSE,tested,Bakersfield,Kern County,35.3469776363636,-118.934501545455
