district,schoolName,schoolAddress,medianResult,unit,lead,status,city,county,latitude,longitude
Menifee Union Elementary,Chester W. Morrison Elementary,"30250 Bradley Road, Menifee 92584",NA,NA,NA,exempt,Menifee,Riverside County,33.6838565190089,-117.188503579137
Palm Springs Unified,Cielo Vista Charter,650 South Paseo Dorotea Palm Springs CA 92264-1406,NA,NA,FALSE,tested,Palm Springs,Riverside County,33.811948755102,-116.501736959184
Corona-Norco Unified,Citrus Hills Intermediate,3211 South Main Street Corona CA 92882-6313,NA,NA,FALSE,tested,Corona,Riverside County,33.837766,-117.57211
Corona-Norco Unified,Clara Barton Elementary,7437 Corona Valley Avenue Eastvale CA 92880-8700,NA,NA,FALSE,tested,,Riverside County,33.9521099,-117.588235626233
San Jacinto Unified,"Clayton A. Record, Jr., Elementary",1600 Malaga Drive San Jacinto CA 92583-2369,NA,NA,FALSE,tested,San Jacinto,Riverside County,33.8063585,-116.9756553
Perris Elementary,Clearwater Elementary,1640 Murrieta Road Perris CA 92571,NA,NA,NA,not tested,Perris,Riverside County,33.8027219,-117.2089922
Moreno Valley Unified,Cloverdale Elementary,12050 Kitching Street Moreno Valley CA 92557-7623,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9454967749618,-117.217577452375
Coachella Valley Unified,Coachella Valley Adult,1099 Orchard Avenue Coachella CA 92236,NA,NA,NA,not tested,NA,Riverside County,33.677268,-116.175319
Alvord Unified,Collett Elementary,10850 Collett Avenue Riverside CA 92505-2926,NA,NA,FALSE,tested,Riverside,Riverside County,33.913945475398,-117.479154211693
Val Verde Unified,Columbia Elementary,21350 Rider Street Perris CA 92570-8879,NA,NA,FALSE,tested,Perris,Riverside County,33.8302525,-117.2347892
Riverside County Office of Education,Come Back Kids,3939 13th Street Riverside CA 92501-3505,NA,NA,NA,not tested,Riverside,Riverside County,33.9785465214527,-117.380547194579
Moreno Valley Unified,Cornerstone Fellowship Academy,12407 Yuma Court Moreno Valley CA 92557,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.940687019113,-117.214142110088
Corona-Norco Unified,Corona Fundamental Intermediate,1230 South Main Street Corona CA 92882-4464,9.1,ppb,TRUE,tested,Corona,Riverside County,33.8423671,-117.5738191
Corona-Norco Unified,Corona Ranch Elementary,785 Village Loop Drive Corona CA 92879-8835,NA,NA,FALSE,tested,Norco,Riverside County,33.893413,-117.543037
Corona-Norco Unified,Corona-Norco Adult,300  Buena Vista Avenue Corona CA 92882-1937,NA,NA,NA,not tested,Corona,Riverside County,33.8503648,-117.5816805
Corona-Norco Unified,Corona-Norco Alternative,185 Magnolia Avenue Corona CA 92879-3329,NA,NA,NA,not tested,Corona,Riverside County,33.8634921,-117.5466156
Corona-Norco Unified,Coronita Elementary,1757 Via Del Rio Corona CA 92882-3741,NA,NA,FALSE,tested,Corona,Riverside County,33.8738145099617,-117.603807983912
Lake Elsinore Unified,Cottonwood Canyon Elementary,32100 Lost Road Lake Elsinore CA 92532-2502,NA,NA,FALSE,tested,NA,Riverside County,33.6498025,-117.2591443
Moreno Valley Unified,Creekside Elementary,13563 Heacock Street Moreno Valley CA 92553-3300,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.9236220885223,-117.243841537787
Temecula Valley Unified,Crowne Hill Elementary,33535 Old Kent Road Temecula CA 92592-7129,NA,NA,FALSE,tested,Temecula,Riverside County,33.4977679,-117.0768514
Murrieta Valley Unified,Daniel N. Buchanan Elementary,40121 Torrey Pines Road Murrieta CA 92563-6384,NA,NA,FALSE,tested,Murrieta,Riverside County,33.5449907628262,-117.161977857664
Lake Elsinore Unified,David A. Brown Middle,21861 Grand Avenue Wildomar CA 92595-9632,NA,NA,FALSE,tested,NA,Riverside County,33.595297663811,-117.27427420879
Hemet Unified,Diamond Valley Middle,291 West Chambers Street Hemet CA 92543-9658,NA,NA,FALSE,tested,Hemet,Riverside County,33.7220492,-116.9817556
Lake Elsinore Unified,Donald Graham Elementary,35450 Frederick Street Wildomar CA 92595-9686,NA,NA,FALSE,tested,NA,Riverside County,33.6054082345838,-117.258091433303
Murrieta Valley Unified,Dorothy McElhinney Middle,35185 Briggs Rd. Murrieta CA 92563-2346,NA,NA,FALSE,tested,Murrieta,Riverside County,33.6264795714286,-117.136837
Corona-Norco Unified,Dr. Augustine Ramirez Intermediate,6905 Harrison Avenue Eastvale CA 92880-9324,NA,NA,FALSE,tested,,Riverside County,33.96295215,-117.586157351838
Corona-Norco Unified,Dwight D. Eisenhower Elementary,3355 Mountain Gate Drive Corona CA 92882-8858,NA,NA,FALSE,tested,Corona,Riverside County,33.838566,-117.5846149
Murrieta Valley Unified,E. Hale Curran Elementary,40855 Chaco Canyon Road Murrieta CA 92562-1903,9.3,ppb,TRUE,tested,Murrieta,Riverside County,33.577492,-117.216586
Corona-Norco Unified,Eastvale Elementary,13031 Orange Street Eastvale CA 92880-9743,NA,NA,FALSE,tested,,Riverside County,33.95913,-117.567408522727
Moreno Valley Unified,Edgemont Elementary,21790 Eucalyptus Avenue Moreno Valley CA 92553-8141,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.9314721244289,-117.282664892038
Riverside Unified,Educational Options Center State Preschool,6401 Lincoln Ave Riverside CA 92506-4424,NA,NA,FALSE,tested,Riverside,Riverside County,33.9406504713854,-117.378956292147
Palm Springs Unified,Edward L. Wenzlaff Education Center (Alternative School),11625 West Dr. Desert Hot Springs CA 92240,NA,NA,NA,not tested,Desert Hot Springs,Riverside County,33.9635851226408,-116.510250614935
Palm Springs Unified,Edward L. Wenzlaff Education Center (Alternative School),11625 West Dr.  Desert Hot Springs CA 92240,NA,NA,FALSE,tested,Desert Hot Springs,Riverside County,33.9635851226408,-116.510250614935
Corona-Norco Unified,El Cerrito Middle,7610 El Cerrito Road Corona CA 92881-4296,NA,NA,FALSE,tested,Corona,Riverside County,33.8299308,-117.5343507
Corona-Norco Unified,Eleanor Roosevelt High,7447 Scholar Way Eastvale CA 92880-9750,NA,NA,FALSE,tested,,Riverside County,33.9545060034915,-117.567067394099
Lake Elsinore Unified,Elsinore Elementary,512 West Sumner Avenue Lake Elsinore CA 92530-3648,NA,NA,NA,not tested,NA,Riverside County,33.6729683747226,-117.331476465211
Lake Elsinore Unified,Elsinore High,21800 Canyon Drive Wildomar CA 92595-9181,NA,NA,FALSE,tested,NA,Riverside County,33.623364,-117.275562
Lake Elsinore Unified,Elsinore Middle,1203 West Graham Avenue Lake Elsinore CA 92530-3318,NA,NA,NA,not tested,NA,Riverside County,33.6714516433056,-117.339460225229
Riverside Unified,Emerson Elementary,4660 Ottawa Avenue Riverside CA 92507-5823,6.65,ppb,TRUE,tested,Riverside,Riverside County,33.9658564213923,-117.352765754668
Perris Elementary,Enchanted Hills Elementary,1357 Mount Baldy Street Perris CA 92570-1884,NA,NA,FALSE,tested,Perris,Riverside County,33.7846827619849,-117.256481262396
Riverside Unified,Encore High School for the Arts - Riverside,3460 Orange Street Riverside CA 92501-2864,NA,NA,NA,not tested,Riverside,Riverside County,33.9847106580451,-117.370950561303
Temecula Valley Unified,Erle Stanley Gardner Middle,45125 Via Del Coronado Temecula CA 92592-4400,NA,NA,FALSE,tested,Temecula,Riverside County,33.4701061,-117.109012
San Jacinto Unified,Estudillo Elementary,900 Las Rosas Drive San Jacinto CA 92583-4420,NA,NA,FALSE,tested,San Jacinto,Riverside County,33.7796345,-116.9417478
Romoland Elementary,Ethan A Chase Middle,28100 Calm Horizon Drive Menifee CA 92585-9289,NA,NA,FALSE,tested,Menifee,Riverside County,33.713444296655,-117.142902970288
Menifee Union Elementary,Evans Ranch Elementary,30465 Evans Road Menifee CA 92584-7342,NA,NA,NA,not tested,Menifee,Riverside County,33.67825595,-117.199272292794
Menifee Union Elementary,Evans Ranch Elementary,"30465 Evans Road, Menifee 92584",NA,NA,NA,exempt,Menifee,Riverside County,33.67825595,-117.199272292794
Nuview Union,Excel Prep Charter - IE,25560 Alessandro Boulevard Moreno Valley CA 92583-3236,NA,NA,NA,not tested,Moreno Valley,Riverside County,33.917422,-117.216386615385
Perris Union High,Extended Learning Center,755 North A Street Perris CA 92570-1958,NA,NA,NA,not tested,Perris,Riverside County,33.7933597329832,-117.234713640829
Hemet Unified,Family Tree Learning Center,26400 Dartmouth St Hemet CA 92544-6302,NA,NA,FALSE,tested,NA,Riverside County,33.7380823440101,-116.936750809041
Banning Unified,Florida Street Discovery Center,671 North Florida Street Banning CA 92220-5678,NA,NA,FALSE,tested,Banning,Riverside County,33.9314729190434,-116.870251158474
Alvord Unified,Foothill Elementary,8230 Wells Avenue Riverside CA 92503-2559,NA,NA,FALSE,tested,Riverside,Riverside County,33.9352594166063,-117.461943577599
Corona-Norco Unified,Foothill Elementary,2601 South Buena Vista Avenue Corona CA 92882-7562,NA,NA,FALSE,tested,Corona,Riverside County,33.8533728331795,-117.581049412827
Riverside Unified,Frank Augustus Miller Middle,17925 Krameria Avenue Riverside CA 92504-6022,NA,NA,FALSE,tested,Riverside,Riverside County,33.87985137517,-117.350160186935
Menifee Union Elementary,Freedom Crest Elementary,"29282 Menifee Road, Menifee 92584",NA,NA,NA,exempt,Menifee,Riverside County,33.6985335,-117.1545276
Menifee Union Elementary,Freedom Crest Elementary,29282 Menifee Road Menifee CA 92584-7766,NA,NA,NA,not tested,Menifee,Riverside County,33.6985335,-117.1545276
Riverside Unified,Fremont Elementary,1925 Orange Street Riverside CA 92501-1938,6.050000000000001,ppb,TRUE,tested,Riverside,Riverside County,33.9964618181818,-117.363195363636
Corona-Norco Unified,Garretson Elementary,1650 Garretson Avenue Corona CA 92879-2428,NA,NA,FALSE,tested,Corona,Riverside County,33.8646372,-117.561551
Riverside County Office of Education,Gateway College and Career Academy,4800 Magnolia Avenue Riverside CA 92506-1201,NA,NA,NA,not tested,Riverside,Riverside County,33.9715852315892,-117.38456890132
Jurupa Unified,Glen Avon Elementary,4352 Pyrite Street Jurupa Valley CA 92509-3338,NA,NA,NA,not tested,Jurupa Valley,Riverside County,34.0226502,-117.4600803
Beaumont Unified,Glen View High,905 Michigan Avenue Beaumont CA 92223,NA,NA,NA,not tested,Beaumont,Riverside County,33.9342023058121,-116.96896371341
Temecula Valley Unified,Great Oak High,32555 Deer Hollow Way Temecula CA 92592-1283,NA,NA,FALSE,tested,Temecula,Riverside County,33.4502128,-117.0960975
Riverside County Office of Education,Grindstaff School (RCOE),9825 County Farm Rd. Riverside CA Riverside,NA,NA,FALSE,tested,Riverside,Riverside County,33.9200675435201,-117.454501365536
Menifee Union Elementary,Hans Christensen Middle,27625 Sherman Road Menifee 92586,NA,NA,NA,exempt,Menifee,Riverside County,33.6559945,-117.1800391
Menifee Union Elementary,Hans Christensen Middle,27625 Sherman Road Menifee CA 92586-9291,NA,NA,NA,not tested,Menifee,Riverside County,33.6559945,-117.1800391
Corona-Norco Unified,Harada Elementary,12884 Oakdale Street Eastvale CA 92880-8547,NA,NA,FALSE,tested,,Riverside County,33.9717909357778,-117.562783647734
Riverside Unified,Harrison Elementary,2901 Harrison Street Riverside CA 92503-5505,7.8,ppb,TRUE,tested,Riverside,Riverside County,33.903712,-117.443665
Romoland Elementary,Harvest Valley Elementary,29955 Watson Road Romoland CA 92585-9767,NA,NA,FALSE,tested,NA,Riverside County,33.7503348698259,-117.137597000958
Riverside Unified,Hawthorne Elementary,2700 Irving Street Riverside CA 92503-5628,NA,NA,FALSE,tested,Riverside,Riverside County,33.91114,-117.422799
Lake Elsinore Unified,Heald Academy Child Development Center,601 W Heald Ave Lake Elsinore CA 92530,6,ppb,TRUE,tested,NA,Riverside County,33.671638,-117.333134
Temecula Valley Unified,Helen Hunt Jackson Elementary,32400 Camino San Dimas Temecula CA 92592-1259,NA,NA,FALSE,tested,Temecula,Riverside County,33.458703,-117.092407
Hemet Unified,Hemet Elementary,633 E Kimball Ave Hemet CA 92543,NA,NA,NA,not tested,Hemet,Riverside County,33.7456634435876,-116.965812044901
Hemet Unified,Hemet High,41701 Stetson Avenue Hemet CA 92544-7518,6.1,ppb,TRUE,tested,Hemet,Riverside County,33.7292292,-117.0326989
Banning Unified,Hemmerling Elementary,1928 West Nicolet Street Banning CA 92220-4032,NA,NA,FALSE,tested,Banning,Riverside County,33.9288128005828,-116.897940719835
Moreno Valley Unified,Hendrick Ranch Elementary,25570 Brodiaea Avenue Moreno Valley CA 92553-2902,NA,NA,FALSE,tested,Moreno Valley,Riverside County,33.9137856523971,-117.216433715696
Perris Union High,Heritage High,26000 Briggs Road Romoland CA 92585-3230,NA,NA,FALSE,tested,Menifee,Riverside County,33.7503788,-117.1365374
Menifee Union Elementary,Herk Bouris Elementary,"34257 Kalanchoe Rd, Lake Elsinore, CA 92532",NA,NA,NA,exempt,NA,Riverside County,33.6624598,-117.2348915
Menifee Union Elementary,Herk Bouris Elementary,34257 Kalanchoe Road Lake Elsinore CA 92532-2996,NA,NA,NA,not tested,NA,Riverside County,33.6624598,-117.2348915
Moreno Valley Unified,Hidden Springs Elementary,9801 Hidden Springs Drive Moreno Valley CA 92557-1825,6.57,ppb,TRUE,tested,Moreno Valley,Riverside County,33.9768706224371,-117.266847242207
Riverside Unified,Highgrove Elementary,690 Center Street Riverside CA 92507-1499,NA,NA,FALSE,tested,NA,Riverside County,34.015622,-117.326276293552
Beaumont Unified,Highland Academy,715 Wellwood Avenue Beaumont CA 92223-7442,NA,NA,NA,not tested,Beaumont,Riverside County,33.9317162352801,-116.982870215277
Corona-Norco Unified,Highland Elementary,2301 Alhambra Street Norco CA 92860-1109,88.5,ppb,TRUE,tested,Norco,Riverside County,33.93992545,-117.564793040822
Riverside Unified,Highland Elementary,700 Highlander Drive Riverside CA 92507-3064,NA,NA,FALSE,tested,Riverside,Riverside County,33.9848676181818,-117.326704109091
Alvord Unified,Hillcrest High,11800 Indiana Avenue Riverside CA 92503-5172,NA,NA,FALSE,tested,Riverside,Riverside County,33.9135446,-117.4424541
Banning Unified,Hoffer Elementary,1115 East Hoffer Street Banning CA 92220-2723,NA,NA,FALSE,tested,Banning,Riverside County,33.9345168027913,-116.863363952972
Corona-Norco Unified,Home Gardens Academy,13550 Tolton Avenue Corona CA 92879-2059,NA,NA,FALSE,tested,,Riverside County,33.87606365,-117.52066673616
Moreno Valley Unified,Honey Hollow Elementary,11765 Honey Hollow Drive Moreno Valley CA 92557-6104,7.755,ppb,TRUE,tested,Moreno Valley,Riverside County,33.949150639552,-117.255246264296
Jurupa Unified,Indian Hills Elementary,7750 Linares Avenue Jurupa Valley CA 92509-0140,NA,NA,NA,not tested,Jurupa Valley,Riverside County,33.9753221979177,-117.453709827192
Perris Elementary,Innovative Horizons Charter,1461 North A Street Perris CA 92570-1968,7.2,ppb,TRUE,tested,Perris,Riverside County,33.7996613240727,-117.234696912734
Riverside Unified,Jackson Elementary,4585 Jackson Street Riverside CA 92503-2758,6.3,ppb,TRUE,tested,Riverside,Riverside County,33.9366173,-117.447596903206
Hemet Unified,Jacob Wiens Elementary,935 East Campus Way Hemet CA 92543-3121,NA,NA,NA,not tested,Hemet,Riverside County,33.7540256893816,-116.962522172935
Lake Elsinore Unified,Jeannette Ellis Center,411 W Heald Ave Lake Elsinore CA 92530,NA,NA,FALSE,tested,NA,Riverside County,33.6710495605186,-117.330973097325
Corona-Norco Unified,Jefferson Elementary,1040 South Vicentia Avenue Corona CA 92882-4124,NA,NA,FALSE,tested,Corona,Riverside County,33.8718253391245,-117.576037975301
Riverside Unified,Jefferson Elementary,4285 Jefferson Street Riverside CA 92504-2423,6.65,ppb,TRUE,tested,Riverside,Riverside County,33.9446375493784,-117.422800159298
Corona-Norco Unified,John Adams Elementary,2350 Border Avenue Corona CA 92882-5608,NA,NA,FALSE,tested,Corona,Riverside County,33.8579152190545,-117.604930394779
Riverside Unified,John F. Kennedy Elementary,19125 Schoolhouse Lane Riverside CA 92508-7147,NA,NA,FALSE,tested,Riverside,Riverside County,33.8976246,-117.3301955
Desert Sands Unified,John F. Kennedy Elementary,45-100 Clinton Street Indio CA 92201-3807,NA,NA,FALSE,tested,Indio,Riverside County,33.7109603,-116.2426149
Corona-Norco Unified,John Stallings Elementary,1980 Fullerton Avenue Corona CA 92881-3105,NA,NA,FALSE,tested,Corona,Riverside County,33.8374777,-117.5579367
Private,Julian Charter School,29141 Vallejo Ave Temecula CA 92592,NA,NA,FALSE,tested,Temecula,Riverside County,33.4830865456842,-117.139685601018
Jurupa Unified,Jurupa Middle,8700 Galena Street Jurupa Valley CA 92509-3228,NA,NA,NA,not tested,Jurupa Valley,Riverside County,34.0045058,-117.5055504
